Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Andalucia Oriental,Jaen,Lopera,Lopera,Cristo Humilladero,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Lopera,Lopera,San Roque,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Lopera,Lopera,Jesús Nazareno,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Marmolejo,Marmolejo,"Plaza Constitición, 3",Vivienda,False,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Marmolejo,Marmolejo,Nuestra Sra. de la Paz,Templo,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Marmolejo,Marmolejo,Santo Cristo,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Mengibar,Mengibar,Inmaculada Concepción,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Mengibar,Mengibar,San Pedro Apóstol,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Villanueva de la Reina,Villanueva de la Reina,Ntra. Sra. Natividad,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Villanueva de la Reina,Villanueva de la Reina,San Marcos,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Villanueva de la Reina,Villanueva de la Reina,Cristo del Humilladero,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Torreblascopedro,Torreblascopedro,Templo parroquial de  SAN JOSE,Parroquia de San Jose,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Torreblascopedro,Torreblascopedro,Casa rectoral y locales rectorales,Parroquia de,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Lupion,Lupion,Templo Parroquial de la Asuncion de Nuestra Señora.,Parroquia de la Asuncion de Nuestra Señora,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Ibros,Ibros,Templo Parroquial de San Pedro y San Pablo,Parroquia de San Pedro y San Pablo,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Jabalquinto,Jabalquinto,Templo Parroquial de Nuestra Señora de la Encarnación,Parroquia de Nuestra Señora de la Encarnacion,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Begijar,Begijar,Templo parroquial de  SANTIAGO APOSTOL,Parroquia de Santiago Apostol,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Ibros,Ibros,"Haza de Secano, Situada en Lamada ""olivar de los Muertos""",Haza de Secano,False,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Baeza,Baeza,Templo parroquial de  EL SALVADOR,Parroquia de El Salvador,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Baeza,Baeza,Casa Rectoral en el Nuevo Poblado del Puente del Obispo,Casa Rectoral,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Baeza,Baeza,"Iglesia con Sacristia, en el Poblado del Puente del Obispo",Iglesia con Sacristia,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Baeza,Baeza,Local parroquial,Local Parroquial,False,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Baeza,Baeza,Templo parroquial de SAN PABLO,Parroquia de San Pablo,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Baeza,Baeza,Templo parroquial de SANTA CRUZ,Parroquia de de Santa Cruz,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Baeza,Baeza,Templo parroquial de SAN ANDRES,Parroquia de de San Andres,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Baeza,Baeza,Iglesia de SAN ISIDRO,Parroquia de de San Isidro,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Baeza,Baeza,Templo de San Juan Evangelista,Parroquia de de San Juan Evangelista,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Baeza,Baeza,Iglesia Catedral,Santa Iglesia Catedral,True,Diocesis de Jaen,True
Andalucia Oriental,Jaen,Arquillos,Arquillos,Templo Parroquial  de LA INMACULADA CONCEPCION,Templo,True,Diócesis u Obispado de Jaén,False
Andalucia Oriental,Jaen,Banos de la Encina,Banos de la Encina,Ermita de Nuestra Señora de la Encina,Ermita,True,Diócesis u Obispado de Jaén,False
Andalucia Oriental,Jaen,La Carolina,La Carolina,"Templo Parroquial  de ""INMACULADA CONCEPCION de NUESTRA SEÑORA""",Templo,True,Diócesis u Obispado de Jaén,False
Andalucia Oriental,Jaen,La Carolina,La Carolina,Templo Parroquialde San Carlos Borromeo,Templo,True,Diócesis u Obispado de Jaén,False
Andalucia Oriental,Jaen,Guarroman,Guarroman,Santuario de Nuestra Señora de Zocueca,Santuario,True,Diócesis u Obispado de Jaén,False
Andalucia Oriental,Jaen,Navas de San Juan,Navas de San Juan,Santuario de Nuestra Señora de la Estrella,Santuario,True,Diócesis u Obispado de Jaén,False
Andalucia Oriental,Jaen,Vilches,Vilches,Templo de San Miguel Arcangel,Templo,True,Diócesis u Obispado de Jaén,True
Andalucia Oriental,Jaen,Vilches,Vilches,Capilla de San Sebastian,Capilla,True,Diócesis u Obispado de Jaén,True
Andalucia Oriental,Jaen,Vilches,Vilches,Templo de SANTIAGO APOSTOL,Templo,True,Diócesis u Obispado de Jaén,True
Andalucia Oriental,Jaen,Vilches,Vilches,Templo de SAN GREGORIO,Templo,True,Diócesis u Obispado de Jaén,True
Andalucia Oriental,Jaen,Cazorla,Cazorla,"Pedazo de tierra de secano, en  ""Virgen de la Cabeza""",Ermita,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Hinojares,Hinojares,Templo Parroquial de San Marcos,Templo parroquial,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,La Iruela,La Iruela,Ermita de san Julián,Ermita,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,La Iruela,La Iruela,Ermita de san Blas,Ermita,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Aldea de Hornos de Peal,Aldea de Hornos de Peal,Templo de  Nuestra Señora de La Merced,Templo,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Peal de Becerro,Peal de Becerro,Templo Parroquial nuestra señora de la Encarnación,Templo parroquial,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,"Quesada, Los Rosales","Quesada, Los Rosales",Ermita de san José,Ermita,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Santo Tome,Santo Tome,Templo Parroquial de santo Tomás,Templo parroquial,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Belmez de la Moraleda,Belmez de la Moraleda,Casa,Casa,NO,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Belmez de la Moraleda,Belmez de la Moraleda,Templo Nuestra Señora de la Paz,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Belmez de la Moraleda,Belmez de la Moraleda,Cochera,Cochera,NO,Parroquia de Nuestra Señora de la Paz,False
Andalucia Oriental,Jaen,Cabra del Santo Cristo,Cabra del Santo Cristo,Casa,Casa,NO,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Cabra del Santo Cristo,Cabra del Santo Cristo,Templo  de Nuestra Señora de la Expectación.,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Cabra del Santo Cristo,Cabra del Santo Cristo,Ermita de Santo Cristo de Burgos,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Cabra del Santo Cristo,Cabra del Santo Cristo,Cochera,Cochera,NO,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Cabra del Santo Cristo,Cabra del Santo Cristo,Ermita de Blas,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Cambil,Cambil,Casa Parroquial del Templo de Nuestra Señora de la Encarnación,Casa parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Arbuniel,Arbuniel,Templo Parroquial de San Juan Bautista,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Arbuniel,Arbuniel,Casa,Casa,NO,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Cambil,Cambil,Ermita de Nuestro Señor del Mármol,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Cambil,Cambil,Templo Parroquial de Nuestra Señora de la Encarnación,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Campillo de Arenas,Campillo de Arenas,"Templo Parroquial,  Nuestra Señora de la Encarnación",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Carchel,Carchel,Templo Parroquial  Nuestra Señora de los Remedios,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Carchelejo,Carchelejo,Casa Parroquial del templo de Nuestra Señora de los Angeles,Casa parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Carchelejo,Carchelejo,Templo de Nuestra Señora de los Angeles,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Huelma,Huelma,"Templo Parroquial,  la Inmaculada Concepción de Nuestra Señora.",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Huelma,Huelma,"Ermita  Santo Cristo de Burgos, conocida popularmente como ""Ermita de la Legua"".",Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Larva,Larva,Templo Parroquial de  San Pedro Apóstol.,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Noalejo,Noalejo,Centro Parroquial  de Nuestra Señora de la Asunción.,Centro parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Solera,Solera,Templo Parroquial deSan Juan Bautista,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Jaen,Jaen,Templo Parroquial de San Clemente,Templo bajo la advocación de San Clemente,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen,Jaen,Templo parroquial de Santa María del Valle,Templo parroquial bajo la advocación de Santa María del Valle,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen,Jaen,"Tiene su entrada por la avenida de las Cruces, con las instalaciones propias de cementerio",Cementerio Católico de San Eufrasio,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen,Jaen,Cementerio,"Ermita bajo la advocación del Santo Cristo del Perdón, conocida popularmente como ""la de la Asomá""",True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen,Jaen,Iglesia de San Antonio,Iglesia bajo la advocación de San Antonio,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen,Jaen,Ermita del Santo Calvario,Ermita bajo la advocación del Santo Calvario,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen Nº 02,Fuerte del Rey,Templo Parroquial La Natividad de Nuestra Señora,Templo,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen,Jaen,Santo Cristo de Chircales. Ermita del Cristo del Arroz,Ermita,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen,Jaen,Templo Parroquial de San Juan y San Pedro,Templo,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen,Jaen,Casa Parroquial en plaza s. Bartolome,Casa parroquial,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen,Jaen,Templo Parroquial de San Bartolome,Templo,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen,Jaen,Centro Parroquial Santa Maria Magdalena,Centro parroquial,True,Obispado de Jaén,True
Andalucia Oriental,Jaen,Torredelcampo,Torredelcampo,Templo Parroquial San Bartolome,Templo,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Torredelcampo,Torredelcampo,Casa,Casa,False,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Valdepenas de Jaen,Valdepenas de Jaen,Templo Parroquial Santiago Apostol,Templo,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Valdepenas de Jaen,Valdepenas de Jaen,Ermita de San Sebastián,Ermita,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Valdepenas de Jaen,Valdepenas de Jaen,Casa,Casa,False,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Valdepenas de Jaen,Valdepenas de Jaen,Ermita Santisimo Cristo Chicales,Ermita,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Los Villares,Los Villares,Templo Parroquial San Juan Bautista,Templo,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Villargordo,Villargordo,Ermita Cristo de la Salud,Ermita,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Villargordo,Villargordo,Solar,Solar,False,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen Nº 03,"Jaen, Plaza de Santa Isabel",Templo,Templo parroquial,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Jaen Nº 03,"Jaen - Pedania de las Infantas. Plaza de San Isidro, 3","Templo, sacristía",Templo parroquial,True,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Linares,Linares,Templo San Francisco,Templo parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Linares,Linares,Santuario de Vírgen de Linarejos,Santuario,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Linares,Linares,Edificio San Agustín,Solar,True,Parroquia de San Agustin de Linares,False
Andalucia Oriental,Jaen,Mancha Real,Nucleo urbano de Albanchez de Ubeda,Templo Parroquia de  La Asunción de Nuestra Señora,Templo parroquial,True,Iglesia Católica,False
Andalucia Oriental,Jaen,Bedmar,Nucleo urbano de Bedmar,Templo  de San José,Templo parroquial,True,Iglesia Católica,False
Andalucia Oriental,Jaen,Bedmar,Nucleo urbano de Bedmar,Templo Parroquial de La Asunción  de Nuestra Señora,Templo parroquial,True,Iglesia Católica,False
Andalucia Oriental,Jaen,Garciez,Nucleo urbano de Garciez,Templo Parroquial de La Asunción de Nuestra Señora,Templo parroquial,True,Iglesia Católica,False
Andalucia Oriental,Jaen,Garciez,Nucleo urbano de Garciez,Salones Parroquiales y vivienda rectoral,Casa,False,Iglesia Católica,False
Andalucia Oriental,Jaen,Jimena,sitio denominado El Caz conocida con el nombre de El Barco,Olivar de secano,Olivar,False,Obispado de Jaén,False
Andalucia Oriental,Jaen,Jimena,Nucleo urbano de Jimena,Templo  Parroquial  de  Santiago Apóstol,Templo parroquial,True,Obispado de Jaén,False
Andalucia Oriental,Jaen,Jimena,Jimena,Ermita de Nuestra Señora de  Cánava,Ermita,True,Obispado de Jaén,False
Andalucia Oriental,Jaen,Jimena,Nucleo urbano de Jimena,Casa y dependencias Parroquiales,Casa,False,Obispado de Jaén,False
Andalucia Oriental,Jaen,Jimena,Nucleo urbano de Jimena,Casa,Casa,False,Obispado de Jaén,False
Andalucia Oriental,Jaen,Jimena,Nucleo urbano de Mancha Real,Templo Parroquial de San Juan Evangelista,Templo parroquial,True,Obispado de Jaén,False
Andalucia Oriental,Jaen,Jimena,Nucleo urbano de Pegalajar,Templo Parroquial de la Santa Cruz,Templo parroquial,True,Obispado de Jaén,False
Andalucia Oriental,Jaen,Jimena,Nucleo urbano de Pegalajar,Ermita de Nuestra Señora de las Nieves,Ermita,True,Obispado de Jaén,False
Andalucia Oriental,Jaen,Jimena,Nucleo urbano de Pegalajar,Ermita de la Virgen de Gracia destinada a Templo o capilla,Ermita,True,Iglesia Católica,False
Andalucia Oriental,Jaen,Jimena,"Ubicada en el Nucleo urbano de la Pedania de La Cerradura, en termino municipal de Pegalajar",Ermita de La Inmaculada Concepción,Ermita,True,Iglesia Católica,False
Andalucia Oriental,Jaen,Jimena,"Nucleo urbano  de  Torrequebradilla, municipio de Villatorres",Templo Parroquial de San  Francisco de Paula,Templo parroquial,True,Iglesia Católica,False
Andalucia Oriental,Jaen,Torres,Ubicada en el municipio de Torres,Templo Parroquial de Santo  Domingo de Guzmán,Templo parroquial,True,Iglesia Católica,False
Andalucia Oriental,Jaen,Torres,Nucleo urbano  de Torres,Casa,Casa,False,Iglesia Católica,False
Andalucia Oriental,Jaen,Fuensanta de Martos,Fuensanta de Martos,Parroquia de Nuestra Señora de la Fuensanta,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Fuensanta de Martos,Fuensanta de Martos,Ermita de la Virgen Niña,Ermita,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Fuensanta de Martos,Higuera de Calatrava,Parroquia de la Inmaculada Concepcion,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Fuensanta de Martos,Jamilena,Parroquia de Nuestra Señora de la Natividad,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Martos,Martos,Templo  de Santa Lucia,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Martos,Martos,Templo  de San Bartolome,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Martos,Martos,Santuario de Nuestra Señora de la Villa,Santuario,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Martos,Martos,Parroquia de Santa Marta,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Martos,Martos,Parroquia de San Amador y Santa Ana,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Martos,Martos,Ermita de Nuestra Señora de la Victoria,Ermita,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Martos,Martos,Antigua Ermita de de la Virgen de Fatima,Ermita,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Porcuna,Porcuna,Parroquia de la Asuncion de Nuestra Señora,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Porcuna,Porcuna,Ermita de Nuestro Padre Jesus,Ermita,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Porcuna,Porcuna,Ermita de San Lorenzo,Ermita,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Porcuna,Porcuna,Ermita de San Benito,Ermita,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Porcuna,Porcuna,Ermita de San Marcos,Ermita,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Porcuna,Santiago de Calatrava,Parroquia de Nuestra Señora de la Estrella,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Torredonjimeno,Torredonjimeno,Parroquia de Santa Maria,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Torredonjimeno,Torredonjimeno,Parroquia de San Pedro,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Torredonjimeno,Torredonjimeno,Santuaria de Nuestra Señora de la Consolacion,Santuario,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Villardompardo,Villardompardo,Parroquia de Nuestra Señora de Gracia,Templo,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Villardompardo,Villardompardo,Ermita de la Virgen de Atocha,Ermita,True,Iglesia Católica Diócesis de Jaén,True
Andalucia Oriental,Jaen,Orcera,Benatae,Templo,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Orcera,Genave,"Templo, sacristía,torre campanario, porche, lonja, locales Parroquiales y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Orcera,Tamarit,Olivar secano,Rústica,False,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Orcera,Camino de las Eras,"Templo, sacristía y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Orcera,Hornos,"Temlo, sacristía, torre y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Orcera,Orcera,Casa,Casa,False,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Orcera,Orcera,Superficie construida,Vivienda,False,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Orcera,Orcera,"Templo, sacristía, torre campanario y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Orcera,Orcera,"Templo, sacristía, campanil y dependencias afines",Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Orcera,Pontones,"Templo, sacristía, torre y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Los Pascuales,Los Pascuales,Era,Era,False,Diócesis de Jaén,False
Andalucia Oriental,Jaen,La Puerta de Segura,La Puerta de Segura,"Templo, sacristía, torre y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Las Agraceas,Las Agraceas,"Templo, sacristía, torre y dependencias afines",Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,La Matea,La Matea,"Templo, sacristía, torre y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Los Anchos,Los Anchos,"Templo, sacristía, torre y dependencias afines",Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Miller,Miller,"Templo, sacristía, torre",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Santiago de la Espada,Santiago de la Espada,"Centro Parroquial, vivienda, salones Parroquiales y dependencias afines",Vivienda,False,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Santiago de la Espada,Santiago de la Espada,"Templo, sacristía, torre y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ojuelo,Ojuelo,"Templo, sacristía, torre y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Robledo,Robledo,"Templo, sacristía, torre y dependencias afines",Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Segura de la Sierra,Segura de la Sierra,"Templo, sacristía, torre campanario y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Cortijos Nuevos,Cortijos Nuevos,Solar,Solar,False,Diócesis de Jaén,True
Andalucia Oriental,Jaen,Trujala,Trujala,"Templo, sacristía, campanil y dependencias afines",Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Siles,Siles,"Templo Parroquial, sacristía, torre campanario, salones Parroquiales, vivienda rectoral y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Siles,Siles,"Templo, sacristía, torre campanil, casa y dependencias afines",Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Torres,Torres,"Templo, sacritía, torre, casa, patio y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Torres,Torres,"Templo, sacristía, campanil y dependencias afines",Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Torres,Villarrodrigo,"Templo, sacristia, torre, patio y dependencias afines",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Torres,Onsares,"Templo, sacritía, torre campanil y dependencias afines",Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Olivar Llano San Benito,Parcela,False,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Iglesia San Millán,Templo parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Iglesia San Pablo,Templo parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Iglesia de San Pedro Apóstol,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Iglesia Santísima Trinidad,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Iglesia de San Nicolás de Bari,Templo parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Iglesia de Santa Eulalia,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Iglesia de San Lorenzo,Templo parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Iglesia de Santo Domingo,Templo parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Iglesia de San Isidoro,Templo parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Santa María de los Reales Alcázares,Templo parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Ermita San Bartolomé,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Plaza Andalucía,Local,False,Iglesia parroquial de San Isidro,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Plaza Andalucía,Vivienda,False,Iglesia parroquial de San Isidro,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Plaza Andalucía,Vivienda,False,Iglesia parroquial de San Isidro,False
Andalucia Oriental,Jaen,Ubeda,Ubeda,Plaza Andalucía,Vivienda,False,Iglesia parroquial de San Isidro,False
Andalucia Oriental,Jaen,Canena,Canena,"Solar situado entre la C/ s de Purificación Tirado, plaza del Generalísimo y C/  de La Iglesia",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Canena,Canena,"Olivar llamado de Los Prietos, en el paraje del mismo nombre, situado en los terrenos municipales de Rus y Canena",Olivar,False,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Canena,Canena,Olivar en el sitio Las Veredillas,Olivar,False,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Canena,Canena,"Ermita,  Nuestra Señora de los Remedios",Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Jodar,Jodar,FINCA situada en la Plaza de Fátima de Jódar,Finca,False,Iglesia Católica,True
Andalucia Oriental,Jaen,Jodar,Jodar,"HUERTO llamado del Santo Cristo, situado en la C/  de la Fuente",Huerto,False,Iglesia Católica,False
Andalucia Oriental,Jaen,Jodar,Jodar,Templo Parroquial de la Asunción de Nuestra Señora,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Jodar,Jodar,Casa,Casa,False,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Jodar,Jodar,Casa,Casa,False,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Jodar,Jodar,Ermita de San Isidro,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Rus,Rus,HUERTA llamada del Vall en el paraje o sector del mismo nombre,Huerta,False,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Rus,Rus,"OLIVAR llamado de los Prietos, en el paraje del mismo nombre, situado entre los términos municipales de Rus y Canena",Olivar,False,Iglesia Católica,False
Andalucia Oriental,Jaen,Rus,Rus,Casa,Casa,False,Iglesia Católica,True
Andalucia Oriental,Jaen,Rus,Rus,Casa,Casa,False,Iglesia Católica,False
Andalucia Oriental,Jaen,Rus,Rus,Parcela de terreno en el sitio Carretera Nacional Córdoba-Valencia,Parcela,False,Obispado de Jaén,True
Andalucia Oriental,Jaen,Rus,Rus,"Templo Parroquial,  Nuestra Señora de la Paz",Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Rus,Rus,Casa,Casa,False,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Rus,Rus,Templo Parroquial  la Asunción de Nuestra Señora,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Sabiote,Sabiote,Casa,Casa,False,Iglesia Católica,True
Andalucia Oriental,Jaen,Sabiote,Sabiote,Casa,Casa,False,Iglesia Católica,False
Andalucia Oriental,Jaen,Sabiote,Sabiote,Templo Parroquial de San Pedro Apostol,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Sabiote,Sabiote,Iglesia de Santa María de la Estrella,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Sabiote,Sabiote,Ermita de San Ginés,Ermita,True,Diócesis de Jaén,False
